user	imgname	file_size	width	height	aspect_ratio	image_size	diagonal	file_size_s	gray_mean	gray_std_dev	HSV_H_mean	HSV_H_std_dev	HSV_S_mean	HSV_S_std_dev	HSV_V_mean	HSV_V_std_dev	HSV_H_circular_mean	HSV_H_circular_std_dev	contrast_range	contrast_range_lower	contrast_range_upper	colorful	hue_count	edge_density	edge_distance	edge_box_size	edge_box_x1	edge_box_y1	edge_box_x2	edge_box_y2	sharp_laplacian	dof_inner
realdonaldtrump	2016-11-01 16.58.20 1374170414356202499_347696668.jpg	50218	400	209	1.9138755980861244	83600	451.3103145287065	0.6006937799043062	105.0695933014354	59.039185663876964	45.208851674641146	45.93655150044591	43.68877990430622	44.65807024207178	112.79964114832536	60.77294297594407	19.400736736405026	32.76473281833621	187	0	186	25.11187099526262	8	0.15845693779904307	0.34275615592388686	0.7559808612440191	0	4	399	161	61.84748526612348	1.1943539572472839
realdonaldtrump	2016-11-01 16.59.35 1374171044357543407_347696668.jpg	74753	400	303	1.3201320132013201	121200	501.80573930556034	0.6167739273927393	130.18131188118812	85.48563717932701	94.25296204620462	42.64237029676719	93.02577557755775	70.91829605368108	157.24691419141914	81.2443157110839	107.73555061715419	36.684073209110004	229	22	250	59.13615395257403	14	0.15387788778877887	0.3210677603967778	0.7113036303630363	14	60	383	292	71.6459195395673	1.250380993998133
realdonaldtrump	2016-11-01 21.59.57 1374322226451188738_347696668.jpg	57134	400	209	1.9138755980861244	83600	451.3103145287065	0.6834210526315789	50.374796650717705	44.79948354652321	99.38978468899522	73.55495557030035	96.04202153110047	69.60253282960461	62.402057416267944	48.81216414965413	168.3023662956119	23.863248010018747	108	0	107	26.92563568972956	4	0.2708732057416268	0.351042131526675	0.8123684210526316	7	3	349	200	63.31694851196896	0.8693045516331736
realdonaldtrump	2016-11-02 13.17.16 1374783921317556689_347696668.jpg	58158	400	210	1.9047619047619047	84000	451.7742799230607	0.6923571428571429	103.87410714285714	61.39434863117014	57.56013095238095	47.15996110990353	107.61277380952382	60.03003392089727	129.8284880952381	69.41788503143808	29.770837281386402	50.16766490718337	192	6	197	57.65903572489133	8	0.23884523809523808	0.3503872291455031	0.8748214285714285	44	1	398	207	65.26395540053994	1.0045979874805027
realdonaldtrump	2016-11-02 13.18.00 1374784290483468134_347696668.jpg	57935	400	209	1.9138755980861244	83600	451.3103145287065	0.6930023923444976	102.79562200956937	57.240366398429884	39.144234449760766	49.67775064696631	104.9869976076555	65.52585768013797	122.63312200956938	60.37126567102892	11.55760144692033	23.620645945861135	175	0	174	46.87292321171742	6	0.235	0.3439689223300012	0.7924401913875598	30	0	393	181	76.10584850019394	1.1397397108663498
realdonaldtrump	2016-11-02 15.05.48 1374838549770056597_347696668.jpg	49260	400	400	1.0	160000	565.685424949238	0.307875	58.7473625	32.58992999062124	85.89851875	85.35624476455077	95.71456875	107.28032728674687	101.622325	70.79665113262332	177.48981431391078	10.96313170919794	62	14	75	101.70470710049344	1	0.06694375	0.31946614918655974	0.7536	27	13	340	396	36.82957837053271	1.3469583458013457
realdonaldtrump	2016-11-02 17.31.38 1374911950735823262_347696668.jpg	53652	400	210	1.9047619047619047	84000	451.7742799230607	0.6387142857142857	62.56961904761905	54.360206128482126	146.67141666666666	39.7228208625567	93.60195238095238	51.84128834375733	76.3795	57.929675376906864	158.69813584885077	16.941300114086083	138	4	141	26.15037452832377	9	0.2421547619047619	0.3537275199068201	0.8142857142857143	0	0	399	170	62.730688518828984	0.9274211970391559
realdonaldtrump	2016-11-02 18.11.30 1374932013316746564_347696668.jpg	59921	400	300	1.3333333333333333	120000	500.0	0.4993416666666667	82.02846666666667	56.15491391067709	52.398266666666665	47.5231373507918	107.43048333333333	58.69786907631078	106.44355833333333	66.13843837742868	21.374236869459324	44.37429153318957	168	0	167	61.61458915331392	7	0.13124166666666667	0.33485663112508834	0.6771	0	72	365	293	50.309944600236726	1.4167267627576499
realdonaldtrump	2016-11-03 14.23.01 1375541794695821096_347696668.jpg	101919	400	400	1.0	160000	565.685424949238	0.63699375	83.2663875	66.18021239539688	100.3629875	59.044383963039564	122.6403	66.1395028777054	108.59850625	66.60598027969193	152.8986152945325	35.31573480444249	187	3	189	52.98520661701004	11	0.2009875	0.32857713547776163	0.79	0	76	399	391	65.40492845497167	1.482654756181301
realdonaldtrump	2016-11-03 14.23.42 1375542132740092767_347696668.jpg	33922	400	210	1.9047619047619047	84000	451.7742799230607	0.4038333333333333	151.8865	81.03673431368141	96.92855952380953	85.28730619874986	79.87845238095238	92.56316781366179	175.08889285714287	68.08066340020734	179.35908227857692	10.50301301001396	218	13	230	44.92728697751666	3	0.10002380952380953	0.31800621865704776	0.7421309523809524	41	16	363	208	69.1379083921619	1.3539191007154614
realdonaldtrump	2016-11-03 14.24.54 1375542738951135481_347696668.jpg	62369	352	400	0.88	140800	532.8264257710948	0.4429616477272727	104.50181818181818	101.93122150327032	108.90546875	52.15073608368386	127.09941761363636	104.46041219318407	128.07848011363637	94.58857293904211	137.071265628297	32.83827410773651	252	3	254	48.79558896840462	7	0.10412642045454545	0.33947245519618	0.7397727272727272	6	56	315	391	50.60046089623091	1.2641434137845646
realdonaldtrump	2016-11-03 15.24.33 1375572759480686532_347696668.jpg	47219	400	270	1.4814814814814814	108000	482.59714048054616	0.43721296296296297	130.0206388888889	62.903144609900416	50.94223148148148	56.73528546241723	59.56651851851852	63.7074776216758	141.69981481481483	59.68730369339806	9.685506363288646	29.354237802387807	189	13	201	33.24505131828261	6	0.11963888888888889	0.35481707916030336	0.8020833333333334	0	1	384	225	33.15356328600785	1.1861130065949237
realdonaldtrump	2016-11-03 17.09.07 1375625392056854806_347696668.jpg	89950	400	296	1.3513513513513513	118400	497.6102892826876	0.7597128378378378	99.40859797297297	69.50205378353157	83.90672297297297	70.21079048174792	109.2665456081081	68.26239870345613	123.98354729729729	74.43681929761918	175.52423396576867	30.16276689652797	194	1	194	59.23820325095136	9	0.24592060810810812	0.34953705099596394	0.8344594594594594	0	2	399	248	82.33187532193924	1.220639876416757
realdonaldtrump	2016-11-03 17.15.21 1375628526510441293_347696668.jpg	30041	400	400	1.0	160000	565.685424949238	0.18775625	137.062	24.342035011477574	102.005525	21.274271303017052	154.677775	34.08414178249725	222.39004375	38.81818754943468	106.90482773614025	13.93532557976911	20	129	148	77.63927818044031	1	0.01890625	0.24698325386673559	0.45289375	52	85	284	395	22.255582438331626	1.587302682627042
realdonaldtrump	2016-11-03 17.15.25 1375628559871914974_347696668.jpg	84246	400	400	1.0	160000	565.685424949238	0.5265375	136.71250625	90.35959434998428	93.3269625	64.50154006319224	70.14038125	63.06226386956503	161.17315625	85.15541621449036	157.60061861785164	37.32516967799244	243	13	255	54.62959845933936	7	0.12864375	0.3422419352260306	0.83758125	57	5	397	397	55.36879996489696	1.0069132994172347
realdonaldtrump	2016-11-03 21.25.39 1375754509745957068_347696668.jpg	30321	400	400	1.0	160000	565.685424949238	0.18950625	21.5832625	32.4198728383702	80.47985	70.6471751486038	122.9607625	60.137282615849834	31.64683125	41.61448114039178	165.39614522096917	31.277181152126182	41	0	40	26.82739168038006	6	0.0364875	0.22204583751433893	0.17616875	3	178	399	248	29.354328786356195	2.1767732774044126
realdonaldtrump	2016-11-04 12.29.46 1376209568091021507_347696668.jpg	50731	400	400	1.0	160000	565.685424949238	0.31706875	110.6526625	96.40972938018804	118.26689375	30.97023549274708	95.6195875	75.49812645907079	133.600975	82.23705614897322	124.72386702866042	19.212765716980737	228	21	248	29.089610874569832	3	0.0537625	0.312064964407766	0.7093	18	55	363	382	45.8596309244835	1.1823072447424121
realdonaldtrump	2016-11-04 12.31.44 1376210556965336083_347696668.jpg	94582	400	400	1.0	160000	565.685424949238	0.5911375	119.8814625	65.63376140646743	33.030325	50.02508825973598	101.0366375	60.944837006046654	145.83434375	66.95111725547855	9.83441163300895	17.27755636187246	216	0	215	49.46261193727663	2	0.1882	0.3658017742755624	0.87196875	0	1	354	393	60.98810734399243	1.1080885614188252
realdonaldtrump	2016-11-04 12.32.37 1376211000118511187_347696668.jpg	100656	387	400	0.9675	154800	556.5689534999235	0.6502325581395348	95.69055555555556	66.54925790224814	83.98990956072352	62.48348237748646	101.52663436692507	56.76857936633607	119.23565245478036	65.88874248705318	164.31228031198052	39.452695242255004	203	0	202	48.732746039046305	12	0.18794573643410853	0.3574834746091416	0.8591731266149871	0	0	379	349	69.81278892203053	1.0302396160017164
realdonaldtrump	2016-11-04 22.54.53 1376524197044409812_347696668.jpg	82775	400	400	1.0	160000	565.685424949238	0.51734375	38.3048125	39.75718710924911	88.46769375	64.89304792353501	102.53496875	86.8755571331	59.88041875	55.33260877705522	160.02058899788088	37.14930149090353	91	0	90	53.42504603321704	8	0.1936625	0.3567809185278368	0.8419625	49	13	397	398	56.30773499453937	0.8488701686695389
realdonaldtrump	2016-11-05 16.15.07 1377047766660804303_347696668.jpg	90991	400	400	1.0	160000	565.685424949238	0.56869375	101.289925	72.45841716801695	80.63881875	68.05532182977794	80.9094625	65.51690871798739	121.9340375	74.68271770596323	170.80774205305806	33.30142182651856	224	4	227	55.874368019102306	8	0.165125	0.35847582608882217	0.858825	3	51	398	397	61.39562516264869	1.0953736318100447
realdonaldtrump	2016-11-05 16.16.02 1377048224745712447_347696668.jpg	77522	400	400	1.0	160000	565.685424949238	0.4845125	106.19698125	80.75770639472836	97.5048125	48.103110755333105	111.85135625	79.27600582008144	136.31090625	91.03177882505489	118.8094723036198	38.55415447050876	221	0	220	77.71479698247616	7	0.13124375	0.3660558989191843	0.81721875	20	53	398	397	55.94083150222206	0.903801611959717
realdonaldtrump	2016-11-05 23.56.32 1377280006565050172_347696668.jpg	77161	400	400	1.0	160000	565.685424949238	0.48225625	48.726125	49.74689002826583	86.28950625	62.05224999853922	141.4945	95.8999366253701	87.1517625	67.44950532171156	149.11970971324303	36.69919834214848	124	0	123	78.28687262342663	9	0.14696875	0.3625379866551724	0.8302125	3	58	395	395	51.8479927888362	1.3959195239093336
realdonaldtrump	2016-11-06 01.09.50 1377347094281257078_347696668.jpg	92887	400	400	1.0	160000	565.685424949238	0.58054375	70.9336	68.86426806435976	73.19415	67.15825158368479	112.97316875	87.49544051740081	93.12394375	75.44287122847881	171.26017842119361	35.80128424319068	189	0	188	56.54142643795491	7	0.17873125	0.357099753262328	0.81221875	3	3	397	331	60.44878260371769	0.8593487561441648
realdonaldtrump	2016-11-06 14.27.33 1377748599467536801_347696668.jpg	73100	400	400	1.0	160000	565.685424949238	0.456875	85.34340625	70.51837661842097	80.32140625	69.1036811014613	81.5446625	81.3730510074502	104.9460875	72.20315310595754	165.61620509061737	32.379277230010196	223	0	222	56.47072920952922	10	0.1279125	0.3535249852143597	0.85286875	5	31	395	379	45.89342899583876	0.9182726390042847
realdonaldtrump	2016-11-06 18.57.51 1377884648671847591_347696668.jpg	69546	400	400	1.0	160000	565.685424949238	0.4346625	77.16175	69.19103102597548	100.2721875	49.05292844433289	95.3764875	73.65128474549743	97.56021875	76.29694087053655	127.88306326201914	36.34132687544635	199	0	198	48.770110995723115	11	0.12004375	0.3343146439264879	0.77166875	2	46	398	356	49.44596170448945	1.403099549117437
realdonaldtrump	2016-11-06 20.53.48 1377943007202789384_347696668.jpg	90812	400	400	1.0	160000	565.685424949238	0.567575	58.73139375	59.39411119321899	41.92463125	56.13216870299529	121.7706875	94.84561180295768	82.7812375	68.44861799531525	1.2376671528438	30.200180074601658	143	0	142	57.029611098203915	5	0.1978	0.34417944845265847	0.769725	3	85	398	395	54.365484142767464	0.997253540531467
realdonaldtrump	2016-11-06 23.18.39 1378015911235847321_347696668.jpg	55486	400	252	1.5873015873015872	100800	472.7620966194308	0.5504563492063492	34.474117063492066	47.18471937790889	73.58165674603174	69.20592029302406	138.3620138888889	71.38685525144166	42.61195436507936	52.27275920696198	174.10251911863324	28.231746336329277	93	0	92	21.549566658404444	5	0.18830357142857143	0.3407360441187514	0.7620436507936508	0	1	397	193	74.30785025113435	1.568520893710389
realdonaldtrump	2016-11-07 01.36.25 1378085248860883619_347696668.jpg	85253	400	400	1.0	160000	565.685424949238	0.53283125	85.90839375	68.13802592565301	92.52725625	59.140323444303505	123.97954375	83.00014533295611	122.90049375	63.750186017424376	147.9735395060271	45.1416765231372	199	3	201	69.9686089496177	7	0.15748125	0.352453875042593	0.81796875	5	49	379	397	58.9391543813618	1.0442545088761588
realdonaldtrump	2016-11-07 12.11.43 1378405010434320917_347696668.jpg	60217	400	209	1.9138755980861244	83600	451.3103145287065	0.7202990430622009	57.81799043062201	41.86731984021403	54.70611244019139	65.46950680652597	90.21944976076556	57.72606133794314	69.1069019138756	44.72292257934656	6.436176965260233	23.4302926062845	110	1	110	24.482181983235932	6	0.29244019138755983	0.3413002428688103	0.8674641148325359	0	0	391	184	66.48468635658146	1.289548204092672
realdonaldtrump	2016-11-07 12.39.10 1378418827931201617_347696668.jpg	105879	400	400	1.0	160000	565.685424949238	0.66174375	122.84911875	73.32946289588108	85.01923125	54.95542897575292	43.99593125	54.57060325573901	135.3218	73.47925741159882	137.75824688690545	57.43312216856354	210	19	228	36.15000400451435	9	0.1887375	0.3697371530833008	0.89	0	0	399	355	77.31047302575237	0.9025557091268466
realdonaldtrump	2016-11-07 14.30.38 1378474924062827203_347696668.jpg	24307	383	205	1.8682926829268294	78515	434.41224660453577	0.30958415589377825	220.64736674520793	59.760996055927386	86.7052028274852	45.54754776594302	22.084684455199643	41.246422569819224	228.8901483792906	54.42751320651529	112.16764465524528	31.489208362780857	143	113	255	20.02420368153443	4	0.08546137680697956	0.29497833202277707	0.5475768961344966	39	9	319	161	80.80698426878658	0.8928431409111652
realdonaldtrump	2016-11-07 16.03.41 1378521760052091125_347696668.jpg	114193	400	400	1.0	160000	565.685424949238	0.71370625	103.7464875	65.03107300677381	94.86336875	64.5613447672175	86.90748125	64.71386460049267	127.08280625	68.54605741306322	161.15836722745235	38.675755429959096	191	6	196	54.48103014331971	10	0.23276875	0.37076018353902646	0.84850625	5	5	393	353	60.98326679616937	0.9740504471037553
realdonaldtrump	2016-11-07 17.05.05 1378552667819694330_347696668.jpg	43106	400	400	1.0	160000	565.685424949238	0.2694125	35.13643125	61.266127919626385	78.34625625	65.44437514301238	101.07706875	94.15618549334808	44.48959375	67.85149789584575	154.17112796493973	30.516048887207795	111	0	110	26.881069822999276	7	0.06790625	0.3295876844357535	0.82479375	16	8	356	394	31.291045769114906	1.2241683576604034
realdonaldtrump	2016-11-07 17.06.03 1378553154727987731_347696668.jpg	40421	400	400	1.0	160000	565.685424949238	0.25263125	148.5476875	113.34460838920545	22.7076625	45.83282108692518	49.37945	74.09903208003126	151.04159375	111.50012231477577	4.39282362291848	17.225299891135943	253	3	255	12.193601992769104	6	0.055725	0.26534540219523634	0.375	0	108	399	257	32.441279594348785	1.5006639680254834
realdonaldtrump	2016-11-07 17.07.55 1378554090745645480_347696668.jpg	65660	400	251	1.593625498007968	100400	472.2298169323915	0.6539840637450199	74.49993027888446	50.623547148452104	75.92736055776892	68.76409187272928	81.79118525896415	51.687803357521766	90.2475796812749	53.572481611128744	170.94851465417727	33.701713963738094	141	6	146	32.976003741852224	6	0.2526195219123506	0.3674293759285763	0.8406374501992032	0	0	399	210	55.170052743479744	0.9753823775891316
realdonaldtrump	2016-11-07 17.08.07 1378554190905697934_347696668.jpg	74844	400	252	1.5873015873015872	100800	472.7620966194308	0.7425	95.71524801587302	62.22034512008987	98.87353174603174	60.78703487550072	73.804375	54.15971067704553	113.77169642857143	66.14515206247667	161.76917613349906	44.158761001595735	187	6	192	43.55640393071534	14	0.2546130952380952	0.35755174510619997	0.8629166666666667	0	0	398	217	67.60340148775819	1.0949383052283623
realdonaldtrump	2016-11-07 17.08.35 1378554424293333893_347696668.jpg	46835	400	285	1.4035087719298245	114000	491.1466176204413	0.41083333333333333	52.67134210526316	50.121261655640104	67.39719298245615	68.84195127448486	117.63080701754386	76.32470372229487	77.13138596491228	68.07067702808278	0.9049511921292323	29.531169862734686	131	0	130	65.97889483055565	7	0.11807894736842105	0.3406343530324487	0.7068421052631579	4	81	398	284	22.997025071148613	1.0204920346096353
realdonaldtrump	2016-11-07 17.09.14 1378554755844923487_347696668.jpg	60931	400	209	1.9138755980861244	83600	451.3103145287065	0.7288397129186602	72.0193062200957	67.77771232165443	0.0	0.0	0.0	0.0	72.0193062200957	67.77771232165443	0.0	-0.0	174	0	173	0.0	0	0.2615789473684211	0.3461637878739055	0.8608253588516747	0	0	388	184	96.80798169235885	1.0455926932298718
realdonaldtrump	2016-11-07 17.10.29 1378555385116268635_347696668.jpg	69237	400	230	1.7391304347826086	92000	461.41087980237313	0.7525760869565218	58.53511956521739	53.82482865425228	52.9255652173913	62.00218073571991	150.71515217391305	70.50119157780162	81.30482608695652	62.587417427044755	3.8158621897166802	27.982208940497205	135	0	134	53.69174441493971	6	0.25619565217391305	0.3567384630812804	0.8543804347826087	0	23	398	219	69.02030696290265	1.1687642424467897
realdonaldtrump	2016-11-07 22.46.37 1378724566906422584_347696668.jpg	52207	400	291	1.3745704467353952	116400	494.65240320855617	0.44851374570446734	39.75646048109966	43.644952249803346	113.94962199312715	48.54935531929302	134.34714776632302	76.60641389557644	66.25125429553265	56.65904429861345	136.6022196491279	30.229414036822956	98	0	97	55.801746842185544	8	0.13010309278350515	0.3426149515784813	0.7763144329896907	54	3	384	275	42.17420017551597	1.2285642809091455
realdonaldtrump	2016-11-07 23.23.48 1378743276505234609_347696668.jpg	71787	400	400	1.0	160000	565.685424949238	0.44866875	71.92801875	54.90402797108467	120.8403625	66.55850699473804	112.11798125	40.86273637649158	92.7790625	60.75809667543161	166.2844742240427	15.476342151401278	154	19	172	33.93604523899614	6	0.12035625	0.35791259524325786	0.85015	3	0	349	391	40.77687930714958	0.6777533024983707
realdonaldtrump	2016-11-08 00.25.37 1378774395799920091_347696668.jpg	58879	400	400	1.0	160000	565.685424949238	0.36799375	120.80803125	68.53142302439825	55.57275625	67.4950710721019	99.11301875	49.57175476531115	146.3392875	67.40356469796195	6.516442054313758	18.879445608715837	204	21	224	44.72664195414145	6	0.09048125	0.338531809476785	0.8003125	74	0	398	393	26.25933712081048	1.0276459448969968
realdonaldtrump	2016-11-08 16.39.00 1379264312845921048_347696668.jpg	50109	400	295	1.3559322033898304	118000	497.01609631882144	0.42465254237288136	79.20926271186441	66.42265246107596	127.82332203389831	36.37019111642729	139.71154237288135	87.6117790373855	110.50535593220339	57.202003092152886	133.98325286872782	28.579278230766615	169	5	173	55.80089737567109	10	0.08764406779661017	0.33215788712735267	0.6584322033898306	20	31	398	235	43.299161722772254	1.706056130787836
realdonaldtrump	2016-11-08 16.46.34 1379268123530619303_347696668.jpg	58529	400	400	1.0	160000	565.685424949238	0.36580625	79.86803125	69.60524030559067	113.70069375	39.48701222577761	122.96403125	71.09756544706029	108.9662625	66.69989186108995	124.95576589597033	26.34204127868483	221	11	231	53.44015538662823	8	0.0708375	0.3229928656790931	0.74115	8	28	331	393	38.271105040193184	1.3566450890015058
realdonaldtrump	2016-11-08 16.47.12 1379268438430401616_347696668.jpg	57191	400	400	1.0	160000	565.685424949238	0.35744375	90.51611875	75.98244618124569	101.93299375	59.08406218188168	99.784775	68.02723923693637	112.6494875	72.64828432927612	147.53747740160728	31.104541109746386	230	0	229	45.128347586647415	10	0.0667875	0.3140608667543642	0.6715125	9	18	290	398	44.954200973629824	1.0314124310397077
realdonaldtrump	2016-11-08 16.47.43 1379268698905083580_347696668.jpg	56747	400	400	1.0	160000	565.685424949238	0.35466875	99.05263125	61.87523716076992	74.3227125	52.32799782757166	50.04025625	38.793869498727965	109.838825	64.1641767080306	147.00568680875398	51.11862406019612	189	0	188	25.237730876451877	5	0.07918125	0.3416308758715417	0.80399375	25	2	353	392	29.099035178335377	0.9683539014057034
